speaker_id	path	sentence	label	gender	tts	score	pred	score2
26	AFAD_R_00278.wav	AFAD_R_00278	real	male	none	4.278200149536133	1	0.9997193217277527
25	AFAD_R_00279.wav	AFAD_R_00279	real	male	none	7.224595546722412	1	0.9999988079071045
22	AFAD_R_00280.wav	AFAD_R_00280	real	female	none	4.109659671783447	1	0.9996442794799805
25	AFAD_R_00281.wav	AFAD_R_00281	real	male	none	5.68288516998291	1	0.9999762773513794
25	AFAD_R_00282.wav	AFAD_R_00282	real	male	none	2.602731227874756	1	0.9908537864685059
14	AFAD_R_00283.wav	AFAD_R_00283	real	male	none	4.787918567657471	1	0.9998955726623535
4	AFAD_R_00284.wav	AFAD_R_00284	real	male	none	5.167873382568359	1	0.9999185800552368
19	AFAD_R_00285.wav	AFAD_R_00285	real	female	none	6.0834197998046875	1	0.9999939203262329
25	AFAD_R_00286.wav	AFAD_R_00286	real	male	none	5.632498741149902	1	0.999967098236084
11	AFAD_R_00287.wav	AFAD_R_00287	real	female	none	5.723988056182861	1	0.9999804496765137
25	AFAD_R_00288.wav	AFAD_R_00288	real	male	none	6.462807655334473	1	0.9999932050704956
20	AFAD_R_00289.wav	AFAD_R_00289	real	female	none	6.441125869750977	1	0.9999920129776001
9	AFAD_R_00290.wav	AFAD_R_00290	real	male	none	6.419910430908203	1	0.999992847442627
21	AFAD_R_00291.wav	AFAD_R_00291	real	female	none	7.004699230194092	1	0.9999977350234985
7	AFAD_R_00292.wav	AFAD_R_00292	real	female	none	3.96155047416687	1	0.9992108345031738
15	AFAD_R_00293.wav	AFAD_R_00293	real	female	none	6.960467338562012	1	0.9999978542327881
27	AFAD_R_00294.wav	AFAD_R_00294	real	female	none	3.3396646976470947	1	0.9983333945274353
27	AFAD_R_00295.wav	AFAD_R_00295	real	female	none	5.805702209472656	1	0.9999834299087524
1	AFAD_R_00296.wav	AFAD_R_00296	real	female	none	4.888290882110596	1	0.9999233484268188
6	AFAD_R_00297.wav	AFAD_R_00297	real	male	none	4.517861366271973	1	0.9998185038566589
25	AFAD_R_00298.wav	AFAD_R_00298	real	male	none	5.317668437957764	1	0.9999358654022217
3	AFAD_R_00299.wav	AFAD_R_00299	real	female	none	2.9758036136627197	1	0.9971730709075928
18	AFAD_R_00300.wav	AFAD_R_00300	real	female	none	5.716383934020996	1	0.9999834299087524
15	AFAD_R_00301.wav	AFAD_R_00301	real	female	none	6.521787643432617	1	0.9999938011169434
13	AFAD_R_00302.wav	AFAD_R_00302	real	male	none	5.959915637969971	1	0.9999934434890747
8	AFAD_R_00303.wav	AFAD_R_00303	real	male	none	4.412100791931152	1	0.9998137354850769
2	AFAD_R_00304.wav	AFAD_R_00304	real	female	none	5.789421558380127	1	0.9999769926071167
8	AFAD_R_00305.wav	AFAD_R_00305	real	male	none	4.88909387588501	1	0.999875545501709
16	AFAD_R_00306.wav	AFAD_R_00306	real	female	none	5.404519557952881	1	0.9999575614929199
25	AFAD_R_00307.wav	AFAD_R_00307	real	male	none	6.766462326049805	1	0.9999959468841553
24	AFAD_R_00308.wav	AFAD_R_00308	real	male	none	2.372410774230957	1	0.9881815314292908
2	AFAD_R_00309.wav	AFAD_R_00309	real	female	none	4.474874496459961	1	0.9997434020042419
6	AFAD_R_00310.wav	AFAD_R_00310	real	male	none	4.623913764953613	1	0.9998416900634766
25	AFAD_R_00311.wav	AFAD_R_00311	real	male	none	5.905057430267334	1	0.9999802112579346
8	AFAD_R_00312.wav	AFAD_R_00312	real	male	none	5.707310199737549	1	0.9999760389328003
27	AFAD_R_00313.wav	AFAD_R_00313	real	female	none	3.1269471645355225	1	0.9979557991027832
27	AFAD_R_00314.wav	AFAD_R_00314	real	female	none	4.540815353393555	1	0.9998263716697693
16	AFAD_R_00315.wav	AFAD_R_00315	real	female	none	4.398430824279785	1	0.9997484087944031
4	AFAD_R_00316.wav	AFAD_R_00316	real	male	none	6.189662933349609	1	0.99998939037323
11	AFAD_R_00317.wav	AFAD_R_00317	real	female	none	5.709782600402832	1	0.9999856948852539
27	AFAD_R_00318.wav	AFAD_R_00318	real	female	none	4.100176811218262	1	0.9996691942214966
12	AFAD_R_00319.wav	AFAD_R_00319	real	male	none	6.19468355178833	1	0.99998939037323
27	AFAD_R_00320.wav	AFAD_R_00320	real	female	none	3.156996488571167	1	0.9974675178527832
25	AFAD_R_00321.wav	AFAD_R_00321	real	male	none	6.463616847991943	1	0.9999948740005493
5	AFAD_R_00322.wav	AFAD_R_00322	real	male	none	3.61503005027771	1	0.999049723148346
9	AFAD_R_00323.wav	AFAD_R_00323	real	male	none	5.747801780700684	1	0.999981164932251
23	AFAD_R_00324.wav	AFAD_R_00324	real	male	none	4.61776065826416	1	0.9998360872268677
26	AFAD_R_00325.wav	AFAD_R_00325	real	male	none	4.518845558166504	1	0.9998027682304382
23	AFAD_R_00326.wav	AFAD_R_00326	real	male	none	6.069094657897949	1	0.9999905824661255
13	AFAD_R_00327.wav	AFAD_R_00327	real	male	none	6.061830520629883	1	0.9999899864196777
8	AFAD_R_00328.wav	AFAD_R_00328	real	male	none	5.065077304840088	1	0.9999241828918457
6	AFAD_R_00329.wav	AFAD_R_00329	real	male	none	4.688976764678955	1	0.9997937083244324
1	AFAD_R_00330.wav	AFAD_R_00330	real	female	none	5.560470104217529	1	0.9999744892120361
23	AFAD_R_00331.wav	AFAD_R_00331	real	male	none	5.665072441101074	1	0.999977707862854
6	AFAD_R_00332.wav	AFAD_R_00332	real	male	none	4.566805362701416	1	0.9997979998588562
27	AFAD_R_00333.wav	AFAD_R_00333	real	female	none	3.761403799057007	1	0.9992325305938721
7	AFAD_R_00334.wav	AFAD_R_00334	real	female	none	3.6403610706329346	1	0.9989588260650635
2	AFAD_R_00335.wav	AFAD_R_00335	real	female	none	4.7239766120910645	1	0.9998207688331604
15	AFAD_R_00336.wav	AFAD_R_00336	real	female	none	5.101783752441406	1	0.9999457597732544
12	AFAD_R_00337.wav	AFAD_R_00337	real	male	none	5.6931939125061035	1	0.999976634979248
27	AFAD_R_00338.wav	AFAD_R_00338	real	female	none	4.41735315322876	1	0.9997987151145935
19	AFAD_R_00339.wav	AFAD_R_00339	real	female	none	3.496079921722412	1	0.9989104270935059
27	AFAD_R_00340.wav	AFAD_R_00340	real	female	none	2.933865547180176	1	0.9965742826461792
22	AFAD_R_00341.wav	AFAD_R_00341	real	female	none	4.063085079193115	1	0.999665379524231
12	AFAD_R_00342.wav	AFAD_R_00342	real	male	none	5.620043754577637	1	0.9999747276306152
3	AFAD_R_00343.wav	AFAD_R_00343	real	female	none	2.5509397983551025	1	0.9916640520095825
25	AFAD_R_00344.wav	AFAD_R_00344	real	male	none	5.520970344543457	1	0.9999580383300781
25	AFAD_R_00345.wav	AFAD_R_00345	real	male	none	5.752335071563721	1	0.9999649524688721
23	AFAD_R_00346.wav	AFAD_R_00346	real	male	none	3.6225287914276123	1	0.999170184135437
20	AFAD_R_00347.wav	AFAD_R_00347	real	female	none	6.449080467224121	1	0.9999922513961792
11	AFAD_R_00348.wav	AFAD_R_00348	real	female	none	5.600576877593994	1	0.9999699592590332
27	AFAD_R_00349.wav	AFAD_R_00349	real	female	none	2.852863311767578	1	0.9959787130355835
6	AFAD_R_00350.wav	AFAD_R_00350	real	male	none	4.945887565612793	1	0.9998958110809326
22	AFAD_R_00351.wav	AFAD_R_00351	real	female	none	3.74206280708313	1	0.9995445609092712
9	AFAD_R_00352.wav	AFAD_R_00352	real	male	none	6.280754566192627	1	0.9999908208847046
25	AFAD_R_00353.wav	AFAD_R_00353	real	male	none	6.60288667678833	1	0.999996542930603
26	AFAD_R_00354.wav	AFAD_R_00354	real	male	none	2.872023582458496	1	0.9929053783416748
27	AFAD_R_00355.wav	AFAD_R_00355	real	female	none	3.9019479751586914	1	0.9994077682495117
22	AFAD_R_00356.wav	AFAD_R_00356	real	female	none	5.021659851074219	1	0.9999500513076782
16	AFAD_R_00357.wav	AFAD_R_00357	real	female	none	4.4684224128723145	1	0.9996649026870728
25	AFAD_R_00358.wav	AFAD_R_00358	real	male	none	6.310466766357422	1	0.999992847442627
11	AFAD_R_00359.wav	AFAD_R_00359	real	female	none	7.262423038482666	1	0.999998927116394
1	AFAD_R_00360.wav	AFAD_R_00360	real	female	none	5.686081409454346	1	0.9999817609786987
25	AFAD_R_00361.wav	AFAD_R_00361	real	male	none	6.742098331451416	1	0.9999957084655762
15	AFAD_R_00362.wav	AFAD_R_00362	real	female	none	4.174594879150391	1	0.9995651841163635
19	AFAD_R_00363.wav	AFAD_R_00363	real	female	none	4.8817830085754395	1	0.9999370574951172
16	AFAD_R_00364.wav	AFAD_R_00364	real	female	none	6.711000919342041	1	0.9999961853027344
1	AFAD_R_00365.wav	AFAD_R_00365	real	female	none	5.602806568145752	1	0.9999783039093018
7	AFAD_R_00366.wav	AFAD_R_00366	real	female	none	5.462049961090088	1	0.9999710321426392
12	AFAD_R_00367.wav	AFAD_R_00367	real	male	none	6.220356464385986	1	0.9999923706054688
13	AFAD_R_00368.wav	AFAD_R_00368	real	male	none	5.358774185180664	1	0.9999667406082153
19	AFAD_R_00369.wav	AFAD_R_00369	real	female	none	4.269412994384766	1	0.9997658133506775
7	AFAD_R_00370.wav	AFAD_R_00370	real	female	none	5.141761302947998	1	0.9999328851699829
4	AFAD_R_00371.wav	AFAD_R_00371	real	male	none	4.079872131347656	1	0.9995542168617249
27	AFAD_R_00372.wav	AFAD_R_00372	real	female	none	4.833493709564209	1	0.9998772144317627
18	AFAD_R_00373.wav	AFAD_R_00373	real	female	none	5.034718036651611	1	0.9998863935470581
27	AFAD_R_00374.wav	AFAD_R_00374	real	female	none	3.8175432682037354	1	0.9993531107902527
2	AFAD_R_00375.wav	AFAD_R_00375	real	female	none	4.584653854370117	1	0.9998451471328735
25	AFAD_R_00376.wav	AFAD_R_00376	real	male	none	5.209031105041504	1	0.9999165534973145
24	AFAD_R_00377.wav	AFAD_R_00377	real	male	none	3.84728741645813	1	0.9994264841079712
16	AFAD_R_00378.wav	AFAD_R_00378	real	female	none	3.6858925819396973	1	0.9987757802009583
13	AFAD_R_00379.wav	AFAD_R_00379	real	male	none	2.7401716709136963	1	0.9957987666130066
4	AFAD_R_00380.wav	AFAD_R_00380	real	male	none	3.4872961044311523	1	0.9983927607536316
21	AFAD_R_00381.wav	AFAD_R_00381	real	female	none	5.139322757720947	1	0.9999436140060425
22	AFAD_R_00382.wav	AFAD_R_00382	real	female	none	3.4613661766052246	1	0.9990202188491821
20	AFAD_R_00383.wav	AFAD_R_00383	real	female	none	4.510379791259766	1	0.9998311996459961
21	AFAD_R_00384.wav	AFAD_R_00384	real	female	none	6.349813461303711	1	0.999992847442627
27	AFAD_R_00385.wav	AFAD_R_00385	real	female	none	3.548105478286743	1	0.9986760020256042
21	AFAD_R_00386.wav	AFAD_R_00386	real	female	none	5.911565780639648	1	0.9999899864196777
24	AFAD_R_00387.wav	AFAD_R_00387	real	male	none	4.946006774902344	1	0.9999186992645264
9	AFAD_R_00388.wav	AFAD_R_00388	real	male	none	5.886043548583984	1	0.9999854564666748
25	AFAD_R_00389.wav	AFAD_R_00389	real	male	none	6.4544830322265625	1	0.9999940395355225
2	AFAD_R_00390.wav	AFAD_R_00390	real	female	none	5.9094696044921875	1	0.9999809265136719
6	AFAD_R_00391.wav	AFAD_R_00391	real	male	none	4.0966644287109375	1	0.9995766282081604
27	AFAD_R_00392.wav	AFAD_R_00392	real	female	none	4.46033239364624	1	0.9997875094413757
2	AFAD_R_00393.wav	AFAD_R_00393	real	female	none	5.441789627075195	1	0.9999693632125854
17	AFAD_R_00394.wav	AFAD_R_00394	real	male	none	4.676741123199463	1	0.9998959302902222
4	AFAD_R_00395.wav	AFAD_R_00395	real	male	none	4.8783063888549805	1	0.9998549222946167
13	AFAD_R_00396.wav	AFAD_R_00396	real	male	none	4.939570903778076	1	0.9999258518218994
25	AFAD_R_00397.wav	AFAD_R_00397	real	male	none	7.466272354125977	1	0.9999991655349731
6	AFAD_R_00398.wav	AFAD_R_00398	real	male	none	4.1193461418151855	1	0.9996603727340698
16	AFAD_R_00399.wav	AFAD_R_00399	real	female	none	5.1686811447143555	1	0.9999330043792725
27	AFAD_R_00400.wav	AFAD_R_00400	real	female	none	3.400529384613037	1	0.9987179040908813
26	AFAD_R_00401.wav	AFAD_R_00401	real	male	none	4.3110127449035645	1	0.999582827091217
27	AFAD_R_00402.wav	AFAD_R_00402	real	female	none	4.515819072723389	1	0.9998127818107605
20	AFAD_R_00403.wav	AFAD_R_00403	real	female	none	6.561172962188721	1	0.9999946355819702
25	AFAD_R_00404.wav	AFAD_R_00404	real	male	none	6.930400848388672	1	0.9999971389770508
20	AFAD_R_00405.wav	AFAD_R_00405	real	female	none	7.035534381866455	1	0.9999979734420776
27	AFAD_R_00406.wav	AFAD_R_00406	real	female	none	3.416095018386841	1	0.998646080493927
13	AFAD_R_00407.wav	AFAD_R_00407	real	male	none	4.659240245819092	1	0.9998432397842407
8	AFAD_R_00408.wav	AFAD_R_00408	real	male	none	5.7228498458862305	1	0.9999830722808838
5	AFAD_R_00409.wav	AFAD_R_00409	real	male	none	3.5176210403442383	1	0.9989668130874634
20	AFAD_R_00410.wav	AFAD_R_00410	real	female	none	5.8281569480896	1	0.9999885559082031
24	AFAD_R_00411.wav	AFAD_R_00411	real	male	none	4.214452266693115	1	0.9997236132621765
5	AFAD_R_00412.wav	AFAD_R_00412	real	male	none	4.614368915557861	1	0.9998868703842163
4	AFAD_R_00413.wav	AFAD_R_00413	real	male	none	5.430926322937012	1	0.9999606609344482
9	AFAD_R_00414.wav	AFAD_R_00414	real	male	none	4.280148029327393	1	0.9997842907905579
2	AFAD_R_00415.wav	AFAD_R_00415	real	female	none	5.180828094482422	1	0.9999227523803711
21	AFAD_R_00416.wav	AFAD_R_00416	real	female	none	6.0670342445373535	1	0.9999865293502808
8	AFAD_R_00417.wav	AFAD_R_00417	real	male	none	5.1638946533203125	1	0.9999655485153198
22	AFAD_R_00418.wav	AFAD_R_00418	real	female	none	3.9753434658050537	1	0.9996628761291504
20	AFAD_R_00419.wav	AFAD_R_00419	real	female	none	6.804666042327881	1	0.9999977350234985
21	AFAD_R_00420.wav	AFAD_R_00420	real	female	none	6.055901527404785	1	0.999987006187439
9	AFAD_R_00421.wav	AFAD_R_00421	real	male	none	4.131593704223633	1	0.9996668100357056
6	AFAD_R_00422.wav	AFAD_R_00422	real	male	none	6.342412948608398	1	0.9999921321868896
16	AFAD_R_00423.wav	AFAD_R_00423	real	female	none	4.630765914916992	1	0.9997966885566711
27	AFAD_R_00424.wav	AFAD_R_00424	real	female	none	2.6972100734710693	1	0.9940102100372314
11	AFAD_R_00425.wav	AFAD_R_00425	real	female	none	6.52452278137207	1	0.9999927282333374
21	AFAD_R_00426.wav	AFAD_R_00426	real	female	none	6.583497047424316	1	0.9999961853027344
26	AFAD_R_00427.wav	AFAD_R_00427	real	male	none	3.9246532917022705	1	0.9993659853935242
11	AFAD_R_00428.wav	AFAD_R_00428	real	female	none	6.483946323394775	1	0.9999948740005493
25	AFAD_R_00429.wav	AFAD_R_00429	real	male	none	5.433307647705078	1	0.999955415725708
4	AFAD_R_00430.wav	AFAD_R_00430	real	male	none	5.4023823738098145	1	0.9999581575393677
17	AFAD_R_00431.wav	AFAD_R_00431	real	male	none	5.320920467376709	1	0.9999362230300903
15	AFAD_R_00432.wav	AFAD_R_00432	real	female	none	6.512206077575684	1	0.9999969005584717
17	AFAD_R_00433.wav	AFAD_R_00433	real	male	none	5.103879928588867	1	0.9999433755874634
25	AFAD_R_00434.wav	AFAD_R_00434	real	male	none	4.633052825927734	1	0.9997400641441345
13	AFAD_R_00435.wav	AFAD_R_00435	real	male	none	4.012236595153809	1	0.9996199607849121
19	AFAD_R_00436.wav	AFAD_R_00436	real	female	none	3.927344560623169	1	0.9995679259300232
20	AFAD_R_00437.wav	AFAD_R_00437	real	female	none	5.487281322479248	1	0.9999622106552124
16	AFAD_R_00438.wav	AFAD_R_00438	real	female	none	4.780880451202393	1	0.9997909665107727
27	AFAD_R_00439.wav	AFAD_R_00439	real	female	none	4.48927640914917	1	0.9998291730880737
24	AFAD_R_00440.wav	AFAD_R_00440	real	male	none	4.04547643661499	1	0.9994445443153381
3	AFAD_R_00441.wav	AFAD_R_00441	real	female	none	5.322358131408691	1	0.9999350309371948
25	AFAD_R_00442.wav	AFAD_R_00442	real	male	none	6.28693151473999	1	0.9999899864196777
2	AFAD_R_00443.wav	AFAD_R_00443	real	female	none	5.616745948791504	1	0.9999738931655884
24	AFAD_R_00444.wav	AFAD_R_00444	real	male	none	4.686418533325195	1	0.9998575448989868
25	AFAD_R_00445.wav	AFAD_R_00445	real	male	none	4.4566240310668945	1	0.9996435642242432
9	AFAD_R_00446.wav	AFAD_R_00446	real	male	none	5.118897438049316	1	0.9999212026596069
9	AFAD_R_00447.wav	AFAD_R_00447	real	male	none	3.8446061611175537	1	0.9994426369667053
18	AFAD_R_00448.wav	AFAD_R_00448	real	female	none	5.519500732421875	1	0.9999722242355347
27	AFAD_R_00449.wav	AFAD_R_00449	real	female	none	3.1790361404418945	1	0.9975086450576782
3	AFAD_R_00450.wav	AFAD_R_00450	real	female	none	4.548264026641846	1	0.9998612403869629
4	AFAD_R_00451.wav	AFAD_R_00451	real	male	none	5.857629299163818	1	0.9999847412109375
20	AFAD_R_00452.wav	AFAD_R_00452	real	female	none	4.29991340637207	1	0.9997267127037048
23	AFAD_R_00453.wav	AFAD_R_00453	real	male	none	4.641132831573486	1	0.9998337030410767
6	AFAD_R_00454.wav	AFAD_R_00454	real	male	none	5.744706630706787	1	0.9999806880950928
22	AFAD_R_00455.wav	AFAD_R_00455	real	female	none	4.256724834442139	1	0.9997351765632629
22	AFAD_R_00456.wav	AFAD_R_00456	real	female	none	4.439082622528076	1	0.9998489618301392
6	AFAD_R_00457.wav	AFAD_R_00457	real	male	none	5.481182098388672	1	0.9999587535858154
15	AFAD_R_00458.wav	AFAD_R_00458	real	female	none	5.177085876464844	1	0.9999268054962158
18	AFAD_R_00459.wav	AFAD_R_00459	real	female	none	5.311472415924072	1	0.999971866607666
27	AFAD_R_00460.wav	AFAD_R_00460	real	female	none	5.433189868927002	1	0.999976634979248
27	AFAD_R_00461.wav	AFAD_R_00461	real	female	none	1.0472561120986938	1	0.8247665166854858
6	AFAD_R_00462.wav	AFAD_R_00462	real	male	none	4.927074432373047	1	0.99991774559021
12	AFAD_R_00463.wav	AFAD_R_00463	real	male	none	5.023390769958496	1	0.9998984336853027
16	AFAD_R_00464.wav	AFAD_R_00464	real	female	none	3.296860933303833	1	0.9984851479530334
19	AFAD_R_00465.wav	AFAD_R_00465	real	female	none	3.381927013397217	1	0.9987218976020813
3	AFAD_R_00466.wav	AFAD_R_00466	real	female	none	5.222042560577393	1	0.9999513626098633
19	AFAD_R_00467.wav	AFAD_R_00467	real	female	none	4.626515865325928	1	0.9998805522918701
25	AFAD_R_00468.wav	AFAD_R_00468	real	male	none	6.104303359985352	1	0.9999890327453613
27	AFAD_R_00469.wav	AFAD_R_00469	real	female	none	3.279017925262451	1	0.9983528852462769
12	AFAD_R_00470.wav	AFAD_R_00470	real	male	none	6.353793621063232	1	0.9999943971633911
8	AFAD_R_00471.wav	AFAD_R_00471	real	male	none	4.069773197174072	1	0.9996004700660706
25	AFAD_R_00472.wav	AFAD_R_00472	real	male	none	6.845178127288818	1	0.999995231628418
22	AFAD_R_00473.wav	AFAD_R_00473	real	female	none	4.646951675415039	1	0.9998873472213745
26	AFAD_R_00474.wav	AFAD_R_00474	real	male	none	5.807610988616943	1	0.9999818801879883
21	AFAD_R_00475.wav	AFAD_R_00475	real	female	none	5.870947360992432	1	0.9999867677688599
3	AFAD_R_00476.wav	AFAD_R_00476	real	female	none	3.2648026943206787	1	0.9976444840431213
3	AFAD_R_00477.wav	AFAD_R_00477	real	female	none	5.613064765930176	1	0.9999700784683228
17	AFAD_R_00478.wav	AFAD_R_00478	real	male	none	3.7074480056762695	1	0.9988067150115967
27	AFAD_R_00479.wav	AFAD_R_00479	real	female	none	4.088241100311279	1	0.9996286630630493
13	AFAD_R_00480.wav	AFAD_R_00480	real	male	none	5.49724817276001	1	0.9999779462814331
25	AFAD_R_00481.wav	AFAD_R_00481	real	male	none	6.621201992034912	1	0.999994158744812
6	AFAD_R_00482.wav	AFAD_R_00482	real	male	none	4.219954967498779	1	0.9996122717857361
6	AFAD_R_00483.wav	AFAD_R_00483	real	male	none	3.555264711380005	1	0.9990056157112122
20	AFAD_R_00484.wav	AFAD_R_00484	real	female	none	7.3166279792785645	1	0.9999990463256836
9	AFAD_R_00485.wav	AFAD_R_00485	real	male	none	4.625432968139648	1	0.9998507499694824
1	AFAD_R_00486.wav	AFAD_R_00486	real	female	none	6.1077165603637695	1	0.999990701675415
25	AFAD_R_00487.wav	AFAD_R_00487	real	male	none	6.51220703125	1	0.9999929666519165
25	AFAD_R_00488.wav	AFAD_R_00488	real	male	none	6.80068826675415	1	0.9999967813491821
20	AFAD_R_00489.wav	AFAD_R_00489	real	female	none	7.992085933685303	1	0.9999996423721313
2	AFAD_R_00490.wav	AFAD_R_00490	real	female	none	5.321745872497559	1	0.9999494552612305
3	AFAD_R_00491.wav	AFAD_R_00491	real	female	none	6.082450866699219	1	0.9999873638153076
7	AFAD_R_00492.wav	AFAD_R_00492	real	female	none	6.310573577880859	1	0.9999927282333374
18	AFAD_R_00493.wav	AFAD_R_00493	real	female	none	5.32037878036499	1	0.9999606609344482
25	AFAD_R_00494.wav	AFAD_R_00494	real	male	none	5.948544979095459	1	0.9999829530715942
11	AFAD_R_00495.wav	AFAD_R_00495	real	female	none	6.963261127471924	1	0.9999978542327881
11	AFAD_R_00496.wav	AFAD_R_00496	real	female	none	7.431178092956543	1	0.9999990463256836
27	AFAD_R_00497.wav	AFAD_R_00497	real	female	none	4.049070835113525	1	0.9995904564857483
16	AFAD_R_00498.wav	AFAD_R_00498	real	female	none	5.076310157775879	1	0.9999113082885742
27	AFAD_R_00499.wav	AFAD_R_00499	real	female	none	1.8738523721694946	1	0.9625025391578674
7	AFAD_F_00000.wav	AFAD_F_00000	fake	female	couqi-XTTS-2	5.204781532287598	1	0.9999284744262695
20	AFAD_F_00001.wav	AFAD_F_00001	fake	female	couqi-XTTS-2	6.174849033355713	1	0.9999901056289673
25	AFAD_F_00002.wav	AFAD_F_00002	fake	male	couqi-XTTS-2	5.828120231628418	1	0.9999713897705078
4	AFAD_F_00003.wav	AFAD_F_00003	fake	male	couqi-XTTS-2	2.375182628631592	1	0.9855066537857056
18	AFAD_F_00004.wav	AFAD_F_00004	fake	female	couqi-XTTS-2	5.688835144042969	1	0.9999827146530151
8	AFAD_F_00005.wav	AFAD_F_00005	fake	male	couqi-XTTS-2	4.83739709854126	1	0.9999079704284668
27	AFAD_F_00006.wav	AFAD_F_00006	fake	female	couqi-XTTS-2	3.0670855045318604	1	0.9970512390136719
27	AFAD_F_00007.wav	AFAD_F_00007	fake	female	couqi-XTTS-2	1.3245338201522827	1	0.948096513748169
25	AFAD_F_00008.wav	AFAD_F_00008	fake	male	couqi-XTTS-2	5.536257266998291	1	0.9999523162841797
6	AFAD_F_00009.wav	AFAD_F_00009	fake	male	couqi-XTTS-2	5.018871307373047	1	0.999915361404419
14	AFAD_F_00010.wav	AFAD_F_00010	fake	male	couqi-XTTS-2	5.094443321228027	1	0.9999185800552368
9	AFAD_F_00011.wav	AFAD_F_00011	fake	male	couqi-XTTS-2	5.2314300537109375	1	0.9999363422393799
27	AFAD_F_00012.wav	AFAD_F_00012	fake	female	couqi-XTTS-2	6.798069000244141	1	0.9999970197677612
7	AFAD_F_00013.wav	AFAD_F_00013	fake	female	couqi-XTTS-2	4.427371978759766	1	0.9997732043266296
18	AFAD_F_00014.wav	AFAD_F_00014	fake	female	couqi-XTTS-2	4.947383880615234	1	0.9999113082885742
14	AFAD_F_00015.wav	AFAD_F_00015	fake	male	couqi-XTTS-2	4.924168109893799	1	0.9998970031738281
12	AFAD_F_00016.wav	AFAD_F_00016	fake	male	couqi-XTTS-2	5.272683143615723	1	0.9999450445175171
19	AFAD_F_00017.wav	AFAD_F_00017	fake	female	couqi-XTTS-2	5.6758904457092285	1	0.9999864101409912
25	AFAD_F_00018.wav	AFAD_F_00018	fake	male	couqi-XTTS-2	1.0612564086914062	1	0.8249269723892212
7	AFAD_F_00019.wav	AFAD_F_00019	fake	female	couqi-XTTS-2	2.0926320552825928	1	0.972793459892273
2	AFAD_F_00020.wav	AFAD_F_00020	fake	female	couqi-XTTS-2	6.635019779205322	1	0.9999943971633911
27	AFAD_F_00021.wav	AFAD_F_00021	fake	female	couqi-XTTS-2	3.2928152084350586	1	0.9983798265457153
18	AFAD_F_00022.wav	AFAD_F_00022	fake	female	couqi-XTTS-2	6.747094631195068	1	0.9999974966049194
17	AFAD_F_00023.wav	AFAD_F_00023	fake	male	couqi-XTTS-2	4.883650302886963	1	0.9998801946640015
5	AFAD_F_00024.wav	AFAD_F_00024	fake	male	couqi-XTTS-2	5.709110260009766	1	0.9999845027923584
21	AFAD_F_00025.wav	AFAD_F_00025	fake	female	couqi-XTTS-2	5.551065921783447	1	0.9999617338180542
25	AFAD_F_00026.wav	AFAD_F_00026	fake	male	couqi-XTTS-2	6.288564682006836	1	0.9999911785125732
6	AFAD_F_00027.wav	AFAD_F_00027	fake	male	couqi-XTTS-2	5.625925540924072	1	0.9999772310256958
27	AFAD_F_00028.wav	AFAD_F_00028	fake	female	couqi-XTTS-2	0.7154031991958618	1	0.8088114261627197
15	AFAD_F_00029.wav	AFAD_F_00029	fake	female	couqi-XTTS-2	6.26181173324585	1	0.9999926090240479
21	AFAD_F_00030.wav	AFAD_F_00030	fake	female	couqi-XTTS-2	6.913978576660156	1	0.9999977350234985
13	AFAD_F_00031.wav	AFAD_F_00031	fake	male	couqi-XTTS-2	4.0626020431518555	1	0.9993973970413208
27	AFAD_F_00032.wav	AFAD_F_00032	fake	female	couqi-XTTS-2	2.3926634788513184	1	0.9894558787345886
17	AFAD_F_00033.wav	AFAD_F_00033	fake	male	couqi-XTTS-2	6.284076690673828	1	0.9999923706054688
25	AFAD_F_00034.wav	AFAD_F_00034	fake	male	couqi-XTTS-2	4.656071186065674	1	0.9997312426567078
22	AFAD_F_00035.wav	AFAD_F_00035	fake	female	couqi-XTTS-2	4.256301403045654	1	0.9996277093887329
27	AFAD_F_00036.wav	AFAD_F_00036	fake	female	couqi-XTTS-2	2.7316105365753174	1	0.9934201836585999
5	AFAD_F_00037.wav	AFAD_F_00037	fake	male	couqi-XTTS-2	6.66325569152832	1	0.9999951124191284
24	AFAD_F_00038.wav	AFAD_F_00038	fake	male	couqi-XTTS-2	6.0298752784729	1	0.9999868869781494
27	AFAD_F_00039.wav	AFAD_F_00039	fake	female	couqi-XTTS-2	2.23573637008667	1	0.9791378974914551
14	AFAD_F_00040.wav	AFAD_F_00040	fake	male	couqi-XTTS-2	2.9763991832733154	1	0.9979329109191895
13	AFAD_F_00041.wav	AFAD_F_00041	fake	male	couqi-XTTS-2	4.864365577697754	1	0.9999445676803589
5	AFAD_F_00042.wav	AFAD_F_00042	fake	male	couqi-XTTS-2	4.477087020874023	1	0.999805748462677
12	AFAD_F_00043.wav	AFAD_F_00043	fake	male	couqi-XTTS-2	5.267951488494873	1	0.9999370574951172
27	AFAD_F_00044.wav	AFAD_F_00044	fake	female	couqi-XTTS-2	3.804541826248169	1	0.9991723299026489
25	AFAD_F_00045.wav	AFAD_F_00045	fake	male	couqi-XTTS-2	5.7463908195495605	1	0.9999711513519287
19	AFAD_F_00046.wav	AFAD_F_00046	fake	female	couqi-XTTS-2	5.698451519012451	1	0.9999886751174927
